Arquivo,Média F1-Measure,Média Tempo Processamento
F1-Measure-svm-LossAccuracy-L1-.csv,0.8005050505050505,0.00035190582275383334
F1-Measure-diversidade-LossAccuracy-L1-.csv,0.7196969696969697,0.0014462471008300332
F1-Measure-svm-Drift-L2-.csv,0.4074074074074074,0.0003452301025390333
F1-Measure-diversidade-Noise-L2-.csv,0.7845959595959595,0.0014195442199706667
F1-Measure-svm-Freezing-L1-.csv,0.6886446886446885,0.00032504399617506666
F1-Measure-isolation-LossAccuracy-L2-.csv,0.6333333333333333,0.04450877507527664
F1-Measure-isolation-Drift-L1-.csv,0.8695652173913043,0.050208489100138275
F1-Measure-svm-Freezing-L2-.csv,0.4682539682539682,0.0003307660420735333
F1-Measure-diversidade-Bias-L2-.csv,1.0,0.0014177163441974998
F1-Measure-svm-LossAccuracy-L2-.csv,0.6555555555555556,0.0003231366475422667
F1-Measure-isolation-Bias-L1-.csv,0.8574879227053142,0.043843905131022064
F1-Measure-isolation-Noise-L1-.csv,0.8695652173913043,0.0448235670725504
F1-Measure-diversidade-Freezing-L1-.csv,0.7557354925775979,0.0014169216156005669
F1-Measure-diversidade-Drift-L2-.csv,0.9138888888888889,0.0014080206553140665
F1-Measure-isolation-Freezing-L2-.csv,0.5,0.04422911008199054
F1-Measure-diversidade-Noise-L1-.csv,0.7638888888888888,0.0014304320017496
F1-Measure-isolation-Bias-L2-.csv,0.6333333333333333,0.045437971750895124
F1-Measure-diversidade-LossAccuracy-L2-.csv,0.6496544391281233,0.0013978481292724
F1-Measure-svm-Bias-L1-.csv,0.6602254428341384,0.00034554799397783334
F1-Measure-diversidade-Bias-L1-.csv,1.0,0.001417239507039333
F1-Measure-isolation-Drift-L2-.csv,0.6666666666666666,0.04455796877543123
F1-Measure-diversidade-Freezing-L2-.csv,0.5732513100934153,0.0014083385467528666
F1-Measure-diversidade-Drift-L1-.csv,0.9523809523809524,0.0013973712921142
F1-Measure-isolation-Freezing-L1-.csv,0.5,0.043217817942301395
F1-Measure-svm-Drift-L1-.csv,0.7125026003744539,0.0003506342569986333
F1-Measure-svm-Noise-L2-.csv,0.7554179566563467,0.0003440380096435
F1-Measure-isolation-Noise-L2-.csv,0.7000000000000001,0.0505942503611246
F1-Measure-svm-Noise-L1-.csv,0.35294117647058815,0.0003315607706705001
F1-Measure-isolation-LossAccuracy-L1-.csv,0.8115942028985508,0.04530811309814447
F1-Measure-svm-Bias-L2-.csv,0.45394736842105265,0.00032989184061680004
