timestamp,temperature,is_outlier_std,moving_avg,is_outlier_moving_avg
2024-07-02 21:29:05.878328,40.05348131499768,False,,False
2024-07-02 21:29:07.880395,40.860602183021086,False,,False
2024-07-02 21:29:09.882117,51.89899656085255,False,44.27102668629044,True
2024-07-02 21:29:11.884306,40.36780310333859,False,44.37580061573741,True
2024-07-02 21:29:13.884585,40.23927198561175,False,44.1686905499343,True
2024-07-02 21:29:15.886785,40.30387274228571,False,40.303649277078684,False
2024-07-02 21:29:17.888984,52.7826949727796,False,44.44194656689236,True
2024-07-02 21:29:19.891180,40.82917639890223,False,44.638581371322516,True
2024-07-02 21:29:21.893422,40.65765712205975,False,44.75650949791386,True
2024-07-02 21:29:23.895682,52.83454027107985,False,44.773791264013944,True
